NOM;CODI;DATA_INI;DATA_FI;RESIDENCIA;IEPG_CONFIRMAT;R0_CONFIRMAT_M;IA14;TAXA_CASOS_CONFIRMAT;CASOS_CONFIRMAT;TAXA_PCRTAR;PCR;TAR;PERC_PCRTAR_POSITIVES;INGRESSOS_TOTAL;INGRESSOS_CRITIC;EXITUS;CASOS_PCR;CASOS_TAR;POSITIVITAT_PCR_NUM;POSITIVITAT_TAR_NUM;POSITIVITAT_PCR_DEN;POSITIVITAT_TAR_DEN;VACUNATS_DOSI_1;VACUNATS_DOSI_2
CATALUNYA;GLOBAL;2022-05-30;2022-06-05;--;;;0.0000;0.0000;689;0.0000;2780;6953;6.9694;39;6;1;188;501;196;467;2688;6825;23;23
CATALUNYA;GLOBAL;2022-05-30;2022-06-05;Si;;;1202.8329;556.5740;422;9813.9037;4933;2508;13.8595;108;4;19;182;240;191;241;2156;961;8;16
CATALUNYA;GLOBAL;2022-05-30;2022-06-05;No;328.502;1.11489;294.6496;152.3044;11852;901.3101;36294;33844;22.4166;1098;91;52;2491;9361;2574;7073;23923;19112;795;3165
CATALUNYA;GLOBAL;2022-05-29;2022-06-04;No;326.277;1.11282;293.1975;151.4562;11786;903.3019;36565;33728;22.1364;1071;88;48;2437;9349;2519;6997;24028;18960;795;3192
CATALUNYA;GLOBAL;2022-05-29;2022-06-04;--;;;0.0000;0.0000;644;0.0000;2745;7028;6.4796;36;4;1;175;469;185;434;2653;6900;23;23
CATALUNYA;GLOBAL;2022-05-29;2022-06-04;Si;;;1210.7463;539.4283;409;9773.0180;5002;2408;13.4653;105;3;17;186;223;194;221;2194;888;8;15
CATALUNYA;GLOBAL;2022-05-28;2022-06-03;--;;;0.0000;0.0000;607;0.0000;2722;7004;6.1776;42;4;1;181;426;192;395;2626;6876;22;22
CATALUNYA;GLOBAL;2022-05-28;2022-06-03;Si;;;1165.9039;485.3536;368;9625.3016;4921;2377;12.5865;93;2;19;174;194;186;196;2176;859;8;14
CATALUNYA;GLOBAL;2022-05-28;2022-06-03;No;322.728;1.0998;293.4417;150.7752;11733;901.9912;36709;33482;22.1097;1047;92;48;2408;9325;2499;6998;24121;18833;823;3243
CATALUNYA;GLOBAL;2022-05-27;2022-06-02;No;313.689;1.0599;295.9604;149.6957;11649;912.5415;37661;33351;21.6442;1040;86;54;2436;9213;2543;6872;24754;18745;852;3348
CATALUNYA;GLOBAL;2022-05-27;2022-06-02;--;;;0.0000;0.0000;614;0.0000;2713;7092;6.1704;49;4;0;196;418;208;383;2626;6952;22;20
CATALUNYA;GLOBAL;2022-05-27;2022-06-02;Si;;;1258.2266;563.1685;427;9853.4706;4986;2485;13.8156;91;2;21;185;242;197;227;2196;873;12;16
CATALUNYA;GLOBAL;2022-05-26;2022-06-01;Si;;;1289.8801;584.2708;443;10449.6115;5281;2642;13.8298;92;2;21;199;244;211;231;2268;928;9;13
CATALUNYA;GLOBAL;2022-05-26;2022-06-01;No;301.264;1.00682;299.2244;145.8406;11349;911.2307;38014;32896;21.2309;1050;97;55;2381;8968;2496;6735;24944;18535;917;3580
CATALUNYA;GLOBAL;2022-05-26;2022-06-01;--;;;0.0000;0.0000;553;0.0000;2667;6971;5.7088;49;4;0;180;373;194;344;2584;6840;33;17
CATALUNYA;GLOBAL;2022-05-25;2022-05-31;--;;;0.0000;0.0000;522;0.0000;2599;6974;5.4528;47;4;0;174;348;186;324;2518;6835;33;14
CATALUNYA;GLOBAL;2022-05-25;2022-05-31;Si;;;1395.3917;606.6920;460;10669.8671;5259;2831;14.1137;95;1;18;212;248;224;233;2266;972;10;15
CATALUNYA;GLOBAL;2022-05-25;2022-05-31;No;292.099;0.962708;303.4137;144.2599;11226;913.3896;38073;33005;21.0048;1053;94;53;2364;8862;2487;6661;24945;18607;1000;3863
CATALUNYA;GLOBAL;2022-05-24;2022-05-30;No;286.643;0.925367;309.7619;143.3219;11153;924.2354;38318;33604;20.6932;1016;100;50;2422;8731;2520;6585;25131;18869;1032;3853
CATALUNYA;GLOBAL;2022-05-24;2022-05-30;--;;;0.0000;0.0000;514;0.0000;2634;6875;5.4106;46;2;0;169;345;181;321;2548;6730;35;16
CATALUNYA;GLOBAL;2022-05-24;2022-05-30;Si;;;1442.8720;637.0266;483;10948.1542;5424;2877;14.0346;104;0;18;232;251;237;234;2358;998;9;20
CATALUNYA;GLOBAL;2022-05-23;2022-05-29;--;;;0.0000;0.0000;496;0.0000;2738;6624;5.2816;48;2;0;179;317;190;292;2649;6477;38;15
CATALUNYA;GLOBAL;2022-05-23;2022-05-29;Si;;;1537.8325;646.2589;490;11334.5906;5545;3049;13.9535;97;0;16;236;254;241;239;2402;1038;8;19
CATALUNYA;GLOBAL;2022-05-23;2022-05-29;No;287.405;0.902626;318.4103;142.3452;11077;952.4038;38884;35230;20.2582;982;95;53;2426;8651;2542;6592;25459;19629;1036;3884
CATALUNYA;GLOBAL;2022-05-22;2022-05-28;No;285.508;0.887428;321.7257;141.7412;11030;951.8641;38713;35359;20.2021;985;99;52;2420;8610;2527;6569;25342;19683;1033;3885
CATALUNYA;GLOBAL;2022-05-22;2022-05-28;--;;;0.0000;0.0000;496;0.0000;2729;7007;5.0505;55;3;0;182;314;189;291;2639;6865;39;15
CATALUNYA;GLOBAL;2022-05-22;2022-05-28;Si;;;1587.9505;671.3179;509;11399.2165;5563;3080;14.5110;106;0;17;245;264;254;252;2405;1082;8;19
CATALUNYA;GLOBAL;2022-05-21;2022-05-27;--;;;0.0000;0.0000;530;0.0000;2808;6934;5.4014;54;3;0;202;328;208;306;2722;6794;40;15
CATALUNYA;GLOBAL;2022-05-21;2022-05-27;Si;;;1631.4741;680.5502;516;11420.3189;5594;3065;14.4890;104;0;15;248;268;261;248;2425;1088;8;20
CATALUNYA;GLOBAL;2022-05-21;2022-05-27;No;286.286;0.8799;325.3624;142.6665;11102;959.7800;39054;35634;20.2044;1008;89;56;2456;8646;2576;6599;25568;19843;1029;3873
CATALUNYA;GLOBAL;2022-05-20;2022-05-26;--;;;0.0000;0.0000;541;0.0000;2932;6893;5.4780;49;4;1;219;322;225;301;2841;6761;38;17
CATALUNYA;GLOBAL;2022-05-20;2022-05-26;Si;;;1599.8206;695.0580;527;12054.7077;5731;3409;14.1276;105;1;14;255;272;271;265;2512;1282;7;16
CATALUNYA;GLOBAL;2022-05-20;2022-05-26;No;294.316;0.882005;333.6895;146.2646;11382;980.1224;39822;36449;20.2975;997;102;61;2513;8869;2648;6807;26152;20430;1078;3885
CATALUNYA;GLOBAL;2022-05-19;2022-05-25;No;309.128;0.900457;343.3017;153.3838;11936;1005.3865;40821;37416;20.6460;994;98;62;2616;9320;2760;7083;26769;20906;1102;3798
CATALUNYA;GLOBAL;2022-05-19;2022-05-25;--;;;0.0000;0.0000;589;0.0000;3020;7002;5.8217;52;3;1;246;343;252;318;2933;6858;28;19
CATALUNYA;GLOBAL;2022-05-19;2022-05-25;Si;;;1648.6197;705.6092;535;12249.9043;5823;3465;14.1791;113;2;14;250;285;271;280;2565;1321;7;21
CATALUNYA;GLOBAL;2022-05-18;2022-05-24;--;;;0.0000;0.0000;610;0.0000;3284;6827;5.9789;54;4;1;247;363;254;336;3185;6683;32;19
CATALUNYA;GLOBAL;2022-05-18;2022-05-24;Si;;;1706.6511;788.6997;598;12670.6321;6045;3562;15.1252;114;4;15;253;345;281;329;2636;1397;11;16
CATALUNYA;GLOBAL;2022-05-18;2022-05-24;No;324.118;0.919542;352.4770;159.1537;12385;1028.1319;41585;38422;20.8562;994;111;60;2695;9690;2838;7364;27383;21533;1090;3544
CATALUNYA;GLOBAL;2022-05-17;2022-05-23;No;341.609;0.938742;363.9011;166.4400;12952;1042.3189;42192;38919;21.3294;1005;100;65;2751;10201;2907;7695;27746;21960;1109;3532
CATALUNYA;GLOBAL;2022-05-17;2022-05-23;--;;;0.0000;0.0000;601;0.0000;3416;6648;5.9375;52;5;1;255;346;262;321;3323;6496;33;18
CATALUNYA;GLOBAL;2022-05-17;2022-05-23;Si;;;1773.9148;805.8453;611;12624.4707;5859;3713;15.4762;109;5;18;239;372;271;353;2562;1470;13;17
CATALUNYA;GLOBAL;2022-05-16;2022-05-22;--;;;0.0000;0.0000;607;0.0000;3545;6560;6.0375;52;7;1;257;350;266;329;3448;6407;32;20
CATALUNYA;GLOBAL;2022-05-16;2022-05-22;Si;;;1867.5564;891.5735;676;12720.7501;6035;3610;16.5162;107;6;16;261;415;289;388;2616;1483;14;17
CATALUNYA;GLOBAL;2022-05-16;2022-05-22;No;356.306;0.955081;373.0636;176.0650;13701;1048.3201;42784;38794;22.1289;1022;106;60;2860;10841;3010;8135;28217;22147;1142;3548
CATALUNYA;GLOBAL;2022-05-15;2022-05-21;--;;;0.0000;0.0000;628;0.0000;3721;5969;6.5275;59;6;1;262;366;275;341;3627;5810;31;20
CATALUNYA;GLOBAL;2022-05-15;2022-05-21;Si;;;1866.2375;916.6325;695;12882.9743;6040;3728;16.5707;96;6;17;250;445;276;415;2628;1542;14;17
CATALUNYA;GLOBAL;2022-05-15;2022-05-21;No;365.728;0.969549;377.2143;179.9844;14006;1056.2874;43089;39109;22.3017;1039;103;64;2901;11105;3055;8262;28439;22306;1162;3555
CATALUNYA;GLOBAL;2022-05-14;2022-05-20;No;376.297;0.98911;380.4398;182.6959;14217;1063.7022;43349;39426;22.3279;1046;107;63;2923;11294;3073;8360;28657;22548;1161;3531
CATALUNYA;GLOBAL;2022-05-14;2022-05-20;--;;;0.0000;0.0000;596;0.0000;4064;5897;6.0006;57;6;2;238;358;250;332;3962;5737;31;20
CATALUNYA;GLOBAL;2022-05-14;2022-05-20;Si;;;1930.8634;950.9238;721;13153.3480;6156;3817;16.7646;94;6;16;262;459;286;427;2685;1568;14;16
CATALUNYA;GLOBAL;2022-05-13;2022-05-19;--;;;0.0000;0.0000;588;0.0000;4390;5895;5.7602;57;6;1;231;357;242;335;4289;5728;32;21
CATALUNYA;GLOBAL;2022-05-13;2022-05-19;Si;;;1938.7768;904.7625;686;12863.1909;6228;3525;16.3539;99;7;17;266;420;285;386;2685;1418;14;20
CATALUNYA;GLOBAL;2022-05-13;2022-05-19;No;390.205;1.01443;384.6547;187.4249;14585;1075.4733;44062;39629;22.5328;1062;98;52;3000;11585;3140;8534;29092;22717;1123;3636
CATALUNYA;GLOBAL;2022-05-12;2022-05-18;No;400.365;1.03527;386.7237;189.9179;14779;1083.1964;43973;40319;22.5404;1033;93;54;2989;11790;3127;8704;29185;23303;1103;3514
CATALUNYA;GLOBAL;2022-05-12;2022-05-18;--;;;0.0000;0.0000;556;0.0000;4623;5704;5.4065;54;5;1;221;335;232;312;4516;5546;36;19
CATALUNYA;GLOBAL;2022-05-12;2022-05-18;Si;;;2003.4027;943.0105;715;12803.8406;6051;3657;16.3974;99;9;19;279;436;283;397;2693;1454;18;17
CATALUNYA;GLOBAL;2022-05-11;2022-05-17;--;;;0.0000;0.0000;553;0.0000;4644;5718;5.3642;58;4;1;238;315;249;293;4543;5561;35;21
CATALUNYA;GLOBAL;2022-05-11;2022-05-17;Si;;;1946.6902;917.9514;696;13005.6316;6131;3730;15.9037;91;8;19;281;415;285;389;2775;1463;14;19
CATALUNYA;GLOBAL;2022-05-11;2022-05-17;No;408.967;1.0478;390.3090;193.3233;15044;1085.8693;43959;40541;22.8054;1024;87;54;3010;12034;3164;8872;29179;23598;1053;3561
CATALUNYA;GLOBAL;2022-05-10;2022-05-16;--;;;0.0000;0.0000;573;0.0000;4744;5682;5.5271;63;4;2;255;318;265;297;4641;5527;29;17
CATALUNYA;GLOBAL;2022-05-10;2022-05-16;Si;;;1978.3437;968.0695;734;13208.7416;6244;3771;16.5089;85;7;18;311;423;312;403;2854;1477;11;13
CATALUNYA;GLOBAL;2022-05-10;2022-05-16;No;413.897;1.0588;390.9129;197.4611;15366;1105.6463;44571;41468;22.7693;1052;93;55;3054;12312;3162;9074;29679;24060;1065;3583
CATALUNYA;GLOBAL;2022-05-09;2022-05-15;No;413.403;1.06376;388.6255;196.9985;15330;1121.5424;44357;42919;22.2351;1020;84;60;2988;12342;3061;8988;29534;24655;1054;3554
CATALUNYA;GLOBAL;2022-05-09;2022-05-15;--;;;0.0000;0.0000;578;0.0000;4813;5715;5.5171;64;2;2;259;319;269;297;4711;5548;28;19
CATALUNYA;GLOBAL;2022-05-09;2022-05-15;Si;;;2013.9539;975.9829;740;13650.5717;6124;4226;16.1041;85;7;22;314;426;317;413;2909;1624;10;13
CATALUNYA;GLOBAL;2022-05-08;2022-05-14;--;;;0.0000;0.0000;573;0.0000;4892;5706;5.3978;55;3;2;277;296;283;274;4784;5535;28;19
CATALUNYA;GLOBAL;2022-05-08;2022-05-14;Si;;;2015.2728;949.6049;720;13608.3670;6123;4195;15.9600;86;8;20;315;405;318;401;2913;1592;10;13
CATALUNYA;GLOBAL;2022-05-08;2022-05-14;No;415.527;1.07053;388.1501;197.2298;15348;1122.5576;44285;43070;22.2273;995;84;58;2961;12387;3032;9025;29509;24735;1059;3572
CATALUNYA;GLOBAL;2022-05-07;2022-05-13;No;417.709;1.07669;387.9573;197.7438;15388;1121.7609;44253;43040;22.2534;980;82;50;2940;12448;3009;9041;29500;24649;1066;3640
CATALUNYA;GLOBAL;2022-05-07;2022-05-13;--;;;0.0000;0.0000;550;0.0000;4882;5666;5.1965;55;3;1;272;278;279;254;4767;5490;29;20
CATALUNYA;GLOBAL;2022-05-07;2022-05-13;Si;;;1987.5760;979.9395;743;13823.3470;6059;4422;16.0043;93;8;20;311;432;312;429;2880;1750;10;13
CATALUNYA;GLOBAL;2022-05-06;2022-05-12;--;;;0.0000;0.0000;544;0.0000;4798;5511;5.2417;61;5;2;264;280;272;254;4686;5349;29;23
CATALUNYA;GLOBAL;2022-05-06;2022-05-12;Si;;;2118.1466;1034.0143;784;14195.2757;6135;4628;16.4229;91;6;18;306;478;317;469;2960;1826;9;14
CATALUNYA;GLOBAL;2022-05-06;2022-05-12;No;421.375;1.10094;382.7400;197.2298;15348;1119.5763;43950;43173;22.1965;967;91;53;2845;12503;2929;9078;29353;24741;1098;3693
CATALUNYA;GLOBAL;2022-05-05;2022-05-11;--;;;0.0000;0.0000;572;0.0000;4863;5449;5.4515;64;6;2;274;298;280;267;4753;5281;29;22
CATALUNYA;GLOBAL;2022-05-05;2022-05-11;Si;;;2162.9891;1060.3922;804;14472.2438;6352;4621;17.0314;82;3;18;309;495;336;489;3000;1844;15;16
CATALUNYA;GLOBAL;2022-05-05;2022-05-11;No;424.242;1.12112;378.4094;196.8057;15315;1120.8999;44045;43181;22.0661;994;91;45;2870;12445;2949;8936;29328;24533;1091;3927
CATALUNYA;GLOBAL;2022-05-04;2022-05-10;No;426.369;1.14636;371.9327;196.9857;15329;1124.8064;44327;43203;21.8368;961;86;46;2832;12497;2897;8901;29535;24493;1114;4047
CATALUNYA;GLOBAL;2022-05-04;2022-05-10;--;;;0.0000;0.0000;570;0.0000;4760;5053;5.6481;67;9;2;267;303;272;267;4653;4890;26;20
CATALUNYA;GLOBAL;2022-05-04;2022-05-10;Si;;;2159.0324;1028.7387;780;14335.0786;6294;4575;16.5317;80;3;20;302;478;325;471;2976;1839;16;16
CATALUNYA;GLOBAL;2022-05-03;2022-05-09;--;;;0.0000;0.0000;608;0.0000;5135;5062;5.7361;62;8;1;281;327;286;284;5026;4911;23;20
CATALUNYA;GLOBAL;2022-05-03;2022-05-09;Si;;;2151.1190;1010.2741;766;14501.2595;6301;4694;15.6148;91;3;20;298;468;319;448;3013;1899;18;21
CATALUNYA;GLOBAL;2022-05-03;2022-05-09;No;421.848;1.1657;361.8836;193.4518;15054;1112.6755;43913;42673;21.5185;910;81;38;2733;12321;2833;8708;29289;24344;1094;4040
CATALUNYA;GLOBAL;2022-05-02;2022-05-08;No;415.638;1.18803;349.8555;191.6270;14912;1088.1824;43753;40927;21.6224;913;84;33;2700;12212;2818;8622;29285;23623;1072;4072
CATALUNYA;GLOBAL;2022-05-02;2022-05-08;--;;;0.0000;0.0000;698;0.0000;5062;5160;6.5805;58;9;1;263;435;266;391;4955;5029;22;15
CATALUNYA;GLOBAL;2022-05-02;2022-05-08;Si;;;2207.8316;1037.9710;787;14233.5236;6318;4474;15.9100;99;2;17;308;479;326;459;3030;1904;20;28
CATALUNYA;GLOBAL;2022-05-01;2022-05-07;--;;;0.0000;0.0000;672;0.0000;4981;5130;6.3759;60;9;1;243;429;245;385;4870;5011;22;15
CATALUNYA;GLOBAL;2022-05-01;2022-05-07;Si;;;2219.7016;1065.6678;808;14242.7559;6320;4479;16.0675;103;1;17;311;497;329;471;3037;1942;20;28
CATALUNYA;GLOBAL;2022-05-01;2022-05-07;No;416.309;1.20486;345.5249;190.9202;14857;1085.3939;43686;40777;21.5778;896;84;33;2670;12187;2795;8586;29214;23530;1037;4049
CATALUNYA;GLOBAL;2022-04-30;2022-05-06;No;420.241;1.23302;340.8216;190.2134;14802;1086.0750;43759;40757;21.4045;883;83;39;2642;12160;2766;8542;29290;23540;1059;4072
CATALUNYA;GLOBAL;2022-04-30;2022-05-06;--;;;0.0000;0.0000;666;0.0000;4831;5127;6.4099;62;9;1;248;418;249;375;4723;5012;21;14
CATALUNYA;GLOBAL;2022-04-30;2022-05-06;Si;;;2170.9025;1007.6364;764;13853.6816;6272;4232;15.5418;100;1;15;304;460;321;432;3036;1809;20;28
CATALUNYA;GLOBAL;2022-04-29;2022-05-05;No;415.234;1.25;332.1860;185.5101;14436;1075.5118;43645;40049;20.9609;847;65;35;2618;11818;2723;8271;29349;23101;1068;4230
CATALUNYA;GLOBAL;2022-04-29;2022-05-05;--;;;0.0000;0.0000;665;0.0000;4730;5114;6.4053;60;6;0;245;420;245;371;4622;4995;21;13
CATALUNYA;GLOBAL;2022-04-29;2022-05-05;Si;;;2107.5955;1084.1323;822;13865.5517;6393;4120;16.0521;94;1;17;361;461;371;430;3140;1850;20;24
CATALUNYA;GLOBAL;2022-04-28;2022-05-04;--;;;0.0000;0.0000;648;0.0000;4645;5168;6.2904;60;5;0;236;412;236;368;4538;5064;18;15
CATALUNYA;GLOBAL;2022-04-28;2022-05-04;Si;;;2086.4931;1102.5969;836;13405.2571;6101;4063;16.2151;94;2;15;368;468;369;427;3021;1888;11;23
CATALUNYA;GLOBAL;2022-04-28;2022-05-04;No;406.203;1.25525;323.6019;181.6036;14132;1057.0199;43161;39094;20.6425;818;67;38;2521;11611;2624;8055;29138;22595;1120;4594
CATALUNYA;GLOBAL;2022-04-27;2022-05-03;No;388.855;1.2396;313.6941;174.9470;13614;1046.0970;42965;38440;20.0484;819;65;37;2400;11214;2498;7780;29101;22165;1116;4553
CATALUNYA;GLOBAL;2022-04-27;2022-05-03;--;;;0.0000;0.0000;651;0.0000;4783;5508;6.0576;59;2;0;238;413;239;371;4672;5398;14;17
CATALUNYA;GLOBAL;2022-04-27;2022-05-03;Si;;;2110.2333;1130.2937;857;12888.2499;5928;3844;16.9340;100;1;15;380;477;378;435;2969;1832;10;22
CATALUNYA;GLOBAL;2022-04-26;2022-05-02;--;;;0.0000;0.0000;635;0.0000;5229;5345;5.8116;60;2;0;246;389;247;352;5072;5235;20;19
CATALUNYA;GLOBAL;2022-04-26;2022-05-02;Si;;;2116.8277;1140.8448;865;12106.1447;5566;3613;18.0328;99;1;14;375;490;378;447;2816;1759;12;23
CATALUNYA;GLOBAL;2022-04-26;2022-05-02;No;377.85;1.20422;313.7712;168.4318;13107;1034.7757;42560;37964;19.4449;827;61;34;2351;10756;2418;7433;28926;21735;1091;4671
CATALUNYA;GLOBAL;2022-04-25;2022-05-01;No;342.222;1.18841;287.9674;158.2285;12313;1033.2721;42225;38182;18.3980;810;62;35;2211;10102;2301;6976;28710;21714;1121;4852
CATALUNYA;GLOBAL;2022-04-25;2022-05-01;--;;;0.0000;0.0000;522;0.0000;5125;5243;4.8044;61;3;0;243;279;245;240;4967;5128;24;21
CATALUNYA;GLOBAL;2022-04-25;2022-05-01;Si;;;1921.6312;1169.8605;887;12016.4598;5568;3543;18.8425;91;1;16;361;526;364;476;2724;1734;13;17
CATALUNYA;GLOBAL;2022-04-24;2022-04-30;No;333.982;1.17953;283.1484;154.6046;12031;1030.4964;42193;37998;18.0885;800;58;40;2177;9854;2273;6823;28653;21633;1159;4981
CATALUNYA;GLOBAL;2022-04-24;2022-04-30;--;;;0.0000;0.0000;518;0.0000;5053;5594;4.6357;61;2;0;238;280;240;241;4900;5476;24;21
CATALUNYA;GLOBAL;2022-04-24;2022-04-30;Si;;;1904.4855;1154.0338;875;12119.3336;5637;3552;18.6628;81;1;14;356;519;360;469;2734;1708;13;17
CATALUNYA;GLOBAL;2022-04-23;2022-04-29;--;;;0.0000;0.0000;517;0.0000;4896;5512;4.7638;57;4;0;240;277;244;239;4744;5395;23;21
CATALUNYA;GLOBAL;2022-04-23;2022-04-29;Si;;;1926.9067;1163.2661;882;12118.0147;5690;3498;19.1562;78;1;16;363;519;367;473;2736;1649;13;18
CATALUNYA;GLOBAL;2022-04-23;2022-04-29;No;339.637;1.21528;279.4732;150.6081;11720;1022.8761;42159;37439;17.8399;772;61;36;2124;9596;2226;6687;28632;21329;1181;5013
CATALUNYA;GLOBAL;2022-04-22;2022-04-28;No;335.69;1.27105;264.1039;146.6758;11414;1012.9555;41745;37081;17.5856;777;67;36;2069;9345;2188;6519;28415;21097;1234;5237
CATALUNYA;GLOBAL;2022-04-22;2022-04-28;--;;;0.0000;0.0000;485;0.0000;4670;5148;4.8108;53;5;0;229;256;233;226;4497;5044;24;21
CATALUNYA;GLOBAL;2022-04-22;2022-04-28;Si;;;1726.4346;1023.4631;776;11484.9448;5386;3322;18.2613;86;2;14;308;468;318;434;2592;1526;10;24
CATALUNYA;GLOBAL;2022-04-21;2022-04-27;--;;;0.0000;0.0000;466;0.0000;4471;5073;4.7773;49;5;0;222;244;226;217;4304;4969;23;22
CATALUNYA;GLOBAL;2022-04-21;2022-04-27;Si;;;1660.4898;983.8962;746;11283.1537;5294;3261;18.2340;85;2;16;320;426;330;401;2563;1446;11;23
CATALUNYA;GLOBAL;2022-04-21;2022-04-27;No;347.198;1.35845;255.5840;141.9983;11050;1006.2732;41654;36652;17.2475;767;66;35;2057;8993;2159;6314;28303;20823;1258;5310
CATALUNYA;GLOBAL;2022-04-20;2022-04-26;No;347.334;1.39727;248.5805;138.7471;10797;1020.2931;42686;36711;16.7217;769;62;39;2121;8676;2242;6119;28955;21046;1269;5652
CATALUNYA;GLOBAL;2022-04-20;2022-04-26;--;;;0.0000;0.0000;470;0.0000;4297;5105;4.9060;51;6;0;215;255;220;229;4135;5017;23;19
CATALUNYA;GLOBAL;2022-04-20;2022-04-26;Si;;;1618.2851;979.9395;743;11724.9838;5572;3318;17.3634;80;2;13;334;409;348;383;2735;1475;10;25
CATALUNYA;GLOBAL;2022-04-19;2022-04-25;Si;;;1572.1238;975.9829;740;12770.8682;6054;3629;16.3220;72;2;11;318;422;335;407;2913;1633;7;19
CATALUNYA;GLOBAL;2022-04-19;2022-04-25;No;344.258;1.41264;243.6973;145.3394;11310;1057.8809;44180;38142;16.8332;757;60;47;2203;9107;2302;6510;30090;22259;1270;5725
CATALUNYA;GLOBAL;2022-04-19;2022-04-25;--;;;0.0000;0.0000;445;0.0000;3530;5007;5.0829;50;6;0;204;241;209;214;3396;4926;16;18
CATALUNYA;GLOBAL;2022-04-18;2022-04-24;--;;;0.0000;0.0000;417;0.0000;3342;5007;4.8262;49;5;0;207;210;210;183;3216;4927;13;16
CATALUNYA;GLOBAL;2022-04-18;2022-04-24;Si;;;1496.9467;751.7706;570;10655.3593;4851;3228;15.6816;75;2;7;252;318;286;311;2405;1402;4;17
CATALUNYA;GLOBAL;2022-04-18;2022-04-24;No;331.163;1.38231;239.5723;129.7389;10096;920.6630;39362;32282;16.6492;712;59;48;2008;8088;2085;5557;26997;18903;1167;5201
CATALUNYA;GLOBAL;2022-04-17;2022-04-23;No;321.478;1.35094;237.9660;128.5438;10003;924.9679;39971;32008;16.4251;707;67;42;2026;7977;2094;5522;27550;18818;1110;4984
CATALUNYA;GLOBAL;2022-04-17;2022-04-23;--;;;0.0000;0.0000;419;0.0000;3398;4686;5.0101;44;6;0;209;210;212;183;3273;4611;14;16
CATALUNYA;GLOBAL;2022-04-17;2022-04-23;Si;;;1486.3955;750.4517;569;10684.3750;4813;3288;15.3304;78;4;7;256;313;286;301;2398;1431;4;17
CATALUNYA;GLOBAL;2022-04-16;2022-04-22;--;;;0.0000;0.0000;440;0.0000;3450;4852;5.0716;48;4;0;212;228;212;199;3325;4779;14;16
CATALUNYA;GLOBAL;2022-04-16;2022-04-22;Si;;;1478.4822;763.6406;579;10913.8629;4875;3400;15.0786;85;4;6;259;320;289;306;2422;1524;4;16
CATALUNYA;GLOBAL;2022-04-16;2022-04-22;No;297.15;1.24965;237.7861;128.8650;10028;919.6864;39400;32168;16.6045;731;70;43;2059;7969;2112;5549;27212;18926;977;4677
CATALUNYA;GLOBAL;2022-04-15;2022-04-21;No;259.597;1.09855;236.3083;117.4281;9138;827.3425;35111;29271;16.4625;694;68;46;1866;7272;1892;4908;24240;17066;677;3407
CATALUNYA;GLOBAL;2022-04-15;2022-04-21;--;;;0.0000;0.0000;419;0.0000;3306;5183;4.6914;47;3;0;197;222;197;193;3205;5108;9;10
CATALUNYA;GLOBAL;2022-04-15;2022-04-21;Si;;;1452.1042;702.9714;533;9908.8642;4190;3323;15.3067;83;3;10;226;307;250;294;2070;1484;4;8
CATALUNYA;GLOBAL;2022-04-14;2022-04-20;No;226.271;0.969119;233.4811;113.5857;8839;807.7711;33873;28986;16.3176;655;59;49;1771;7068;1813;4779;23431;16967;508;2841
CATALUNYA;GLOBAL;2022-04-14;2022-04-20;--;;;0.0000;0.0000;415;0.0000;3444;5328;4.4877;46;4;1;199;216;199;186;3330;5249;8;6
CATALUNYA;GLOBAL;2022-04-14;2022-04-20;Si;;;1442.8720;676.5935;513;9722.8999;4211;3161;14.8603;87;2;9;204;309;239;293;2132;1448;2;8
CATALUNYA;GLOBAL;2022-04-13;2022-04-19;--;;;0.0000;0.0000;420;0.0000;3555;5201;4.5221;38;3;1;209;211;208;179;3439;5119;5;9
CATALUNYA;GLOBAL;2022-04-13;2022-04-19;Si;;;1415.1752;638.3455;484;9436.6995;4013;3142;14.9085;93;4;11;192;292;230;283;2008;1433;2;8
CATALUNYA;GLOBAL;2022-04-13;2022-04-19;No;210.373;0.914671;229.9987;109.8334;8547;767.3177;31138;28573;16.4148;651;69;46;1677;6870;1698;4590;21633;16674;518;2653
CATALUNYA;GLOBAL;2022-04-12;2022-04-18;No;198.189;0.915451;216.4928;98.3579;7654;713.6924;28373;27165;15.6379;645;68;47;1517;6137;1572;3966;19721;15693;654;3495
CATALUNYA;GLOBAL;2022-04-12;2022-04-18;--;;;0.0000;0.0000;420;0.0000;3642;5514;4.3308;35;4;1;189;231;188;199;3512;5424;9;13
CATALUNYA;GLOBAL;2022-04-12;2022-04-18;Si;;;1392.7539;596.1409;452;8342.0160;3622;2703;15.2010;99;6;12;188;264;216;249;1820;1239;5;7
CATALUNYA;GLOBAL;2022-04-11;2022-04-17;--;;;0.0000;0.0000;460;0.0000;4040;5570;4.6036;37;4;1;210;250;210;222;3896;5488;8;14
CATALUNYA;GLOBAL;2022-04-11;2022-04-17;Si;;;1486.3955;745.1761;565;9829.7305;4519;2934;15.0856;105;6;13;233;332;245;310;2278;1401;5;9
CATALUNYA;GLOBAL;2022-04-11;2022-04-17;No;211.983;0.949412;223.2778;109.8334;8547;844.2152;32760;32935;15.4355;686;74;42;1712;6835;1768;4691;22595;19250;813;4754
